Time,Current,TEG2,TEG1,Supply_voltage
529.3889336585999,0.000719647,4.0476e-05,-2.1973e-05,0.24956943
530.8130760192871,0.0007197742,4.0398e-05,-2.1778e-05,0.24956813
532.239218711853,0.0007200285,4.006e-05,-2.1726e-05,0.24953825
533.659360408783,0.0007200031,4.0229e-05,-2.1817e-05,0.24956683
535.0735020637512,0.0007198759,4.0268e-05,-2.1609e-05,0.24960319
536.4906437397003,0.0007199268,4.0528e-05,-2.1596e-05,0.24957722
537.8967843055725,0.0007200285,4.0242e-05,-2.1505e-05,0.24957982
539.3079254627228,0.0007200031,4.0424e-05,-2.1544e-05,0.24953696
540.7290675640106,0.0007199014,4.058e-05,-2.1375e-05,0.24957332
542.1372082233429,0.000720054,4.0398e-05,-2.1622e-05,0.24956813
543.5563502311707,0.0007198505,4.0736e-05,-2.2025e-05,0.2495993
544.9754920005798,0.0007199014,4.0723e-05,-2.196e-05,0.24957592
546.3916337490082,0.0007199777,4.0359e-05,-2.1375e-05,0.2495954
547.812775850296,0.0007199522,4.0216e-05,-2.1401e-05,0.2496006
549.2239167690277,0.0007199777,4.0502e-05,-2.1661e-05,0.24956163
550.6380581855774,0.0007202066,4.0463e-05,-2.1882e-05,0.24960579
552.0652010440826,0.0007199268,4.0268e-05,-2.1856e-05,0.2495967
553.4763419628143,0.0007198505,4.0294e-05,-2.1453e-05,0.24957722
554.8964841365814,0.0007199268,4.0476e-05,-2.1622e-05,0.24957722
556.3116257190704,0.0007201303,4.0645e-05,-2.1544e-05,0.24956553
557.7257668972015,0.0007198759,4.0515e-05,-2.1791e-05,0.24964216
559.148909330368,0.0007199014,4.0476e-05,-2.1635e-05,0.24958761
560.5480492115021,0.0007199522,4.0554e-05,-2.1765e-05,0.24960839
561.9601905345917,0.0007200285,4.0372e-05,-2.1921e-05,0.24957332
563.3963341712952,0.0007200794,4.0372e-05,-2.1362e-05,0.24965255
564.8084752559662,0.0007197487,4.045e-05,-2.0959e-05,0.24954994
566.2356181144714,0.0007199014,4.0359e-05,-2.17e-05,0.24958891
567.652759552002,0.0007198759,4.0177e-05,-2.1297e-05,0.24958241
569.0719015598297,0.0007199522,4.0151e-05,-2.1908e-05,0.24956423
570.4840426445007,0.0007197996,4.0372e-05,-2.1375e-05,0.24953436
571.9001843929291,0.0007199522,4.0255e-05,-2.1726e-05,0.24956423
573.3213262557983,0.0007199014,4.0645e-05,-2.1557e-05,0.24960969
574.7404682636261,0.0007200285,4.0229e-05,-2.1284e-05,0.24957202
576.1616106033325,0.0007200031,4.0281e-05,-2.1713e-05,0.24960319
577.6027545928955,0.0007199522,4.0541e-05,-2.1544e-05,0.24960449
579.0198962688446,0.0007198505,4.0216e-05,-2.1817e-05,0.24955514
580.4300372600555,0.0007200285,3.9787e-05,-2.2207e-05,0.2495941
581.8561797142029,0.0007198759,4.0424e-05,-2.1219e-05,0.24956033
583.2853226661682,0.0007198251,4.0333e-05,-2.1479e-05,0.24954215
584.7254667282104,0.0007199268,4.0463e-05,-2.222e-05,0.24956163
586.1436085700989,0.0007196979,3.9969e-05,-2.157e-05,0.24951488
587.5667507648468,0.0007198251,4.0541e-05,-2.157e-05,0.24954215
588.9848926067352,0.0007199522,4.0502e-05,-2.1869e-05,0.24957592
590.4010343551636,0.0007198505,4.0424e-05,-2.1375e-05,0.24952137
591.8111751079559,0.0007199522,4.0255e-05,-2.1518e-05,0.24955124
593.2233164310455,0.0007197487,4.0346e-05,-2.1011e-05,0.24952916
594.6444585323334,0.0007197233,4.0437e-05,-2.1479e-05,0.24956423
596.0515990257263,0.0007197742,4.0099e-05,-2.1362e-05,0.24951488
597.4677410125732,0.0007199268,3.993e-05,-2.1531e-05,0.24952267
598.8898830413818,0.0007198505,4.0086e-05,-2.1687e-05,0.24954475
600.3230264186859,0.0007197742,4.0723e-05,-2.0985e-05,0.24953566
601.7511689662933,0.000719647,4.0255e-05,-2.1154e-05,0.24951358
603.1663105487823,0.0007195961,4.0307e-05,-2.1674e-05,0.24955644
604.5944535732269,0.0007197996,4.0151e-05,-2.131e-05,0.24951358
606.0055947303772,0.0007199522,4.0112e-05,-2.1531e-05,0.24956423
607.4277367591858,0.0007197996,4.0164e-05,-2.1414e-05,0.24950968
608.8418779373169,0.000719647,4.0502e-05,-2.1258e-05,0.24952527
610.2560193538666,0.0007198759,3.993e-05,-2.1453e-05,0.24953825
611.6851625442505,0.0007197742,4.0593e-05,-2.0972e-05,0.24954864
613.0953035354614,0.0007198759,4.0229e-05,-2.1349e-05,0.24955904
614.5194456577301,0.0007197487,4.0632e-05,-2.1869e-05,0.24956163
615.9415879249573,0.0007199014,4.0281e-05,-2.0972e-05,0.24954735
617.3777315616608,0.0007197487,4.0333e-05,-2.1349e-05,0.24956163
618.7848725318909,0.0007199777,4.0411e-05,-2.1284e-05,0.24952786
620.2000138759613,0.0007197487,4.0229e-05,-2.1505e-05,0.24956943
621.6091547012329,0.0007197996,4.0385e-05,-2.1362e-05,0.24953306
623.0352973937988,0.0007198505,3.9956e-05,-2.1232e-05,0.24956553
624.4594395160675,0.0007199777,4.0606e-05,-2.1869e-05,0.24954215
625.8845820426941,0.0007197487,4.0151e-05,-2.1297e-05,0.24956553
627.2987236976624,0.0007196724,3.993e-05,-2.1414e-05,0.24956163
628.7068643569946,0.0007197996,4.0307e-05,-2.1115e-05,0.24950059
630.1370074748993,0.0007198505,4.0307e-05,-2.1505e-05,0.24952916
631.5601496696472,0.000719647,4.0398e-05,-2.1362e-05,0.24951877
632.9712908267975,0.0007195707,4.0151e-05,-2.1271e-05,0.24951098
634.3904328346252,0.0007198251,4.0008e-05,-2.1115e-05,0.24953046
635.8325769901276,0.0007196724,4.0424e-05,-2.1492e-05,0.24954994
637.2547192573547,0.0007198505,4.032e-05,-2.1245e-05,0.24951488
638.6848621368408,0.0007198505,4.0307e-05,-2.1622e-05,0.24954215
640.1050040721893,0.0007199268,4.0242e-05,-2.1037e-05,0.24954735
641.5281465053558,0.0007198251,3.9722e-05,-2.1102e-05,0.24956163
642.9482884407043,0.0007197233,4.0827e-05,-2.1375e-05,0.24955124
644.375431060791,0.0007199522,4.0164e-05,-2.1492e-05,0.24951228
645.7995734214783,0.0007198759,4.0281e-05,-2.1024e-05,0.24953825
647.2347168922424,0.0007198251,4.0853e-05,-2.1375e-05,0.24958631
648.6428577899933,0.0007199268,4.0398e-05,-2.1102e-05,0.24953955
650.0680003166199,0.0007197487,4.0528e-05,-2.1219e-05,0.24956553
651.4811415672302,0.0007197487,4.0242e-05,-2.131e-05,0.24957072
652.9032835960388,0.0007196979,4.0125e-05,-2.1375e-05,0.24955774
654.3144247531891,0.0007198251,4.0359e-05,-2.118e-05,0.24950449
655.7955729961395,0.0007197233,4.0866e-05,-2.1557e-05,0.24951098
657.2197153568268,0.0007198251,4.0333e-05,-2.157e-05,0.24950578
658.6398572921753,0.0007197742,4.0255e-05,-2.1414e-05,0.24955514
660.0660002231598,0.0007198759,4.0424e-05,-2.1128e-05,0.24951618
661.4891421794891,0.0007197487,4.019e-05,-2.1115e-05,0.24954864
662.9132845401764,0.0007197487,4.0385e-05,-2.1596e-05,0.24952657
664.3344268798828,0.0007197487,4.006e-05,-2.1102e-05,0.2494928
665.7595694065094,0.0007197233,4.0489e-05,-2.1154e-05,0.24955644
667.1717104911804,0.0007197742,4.0216e-05,-2.1336e-05,0.24954864
668.5888521671295,0.0007198505,4.0528e-05,-2.1063e-05,0.24956163
670.0099942684174,0.0007197996,4.0359e-05,-2.1414e-05,0.24955774
671.4301362037659,0.000719647,4.019e-05,-2.1115e-05,0.24950578
672.8412773609161,0.0007198505,4.0411e-05,-2.1258e-05,0.2494915
674.2574191093445,0.0007198505,4.0294e-05,-2.1479e-05,0.24953696
675.6735606193542,0.0007197487,4.0606e-05,-2.1349e-05,0.24951618
677.1277060508728,0.0007198251,4.045e-05,-2.1232e-05,0.24950449
678.5638496875763,0.0007197233,4.0242e-05,-2.0985e-05,0.24953306
679.9879920482635,0.0007197996,4.0242e-05,-2.105e-05,0.24955644
681.4071340560913,0.0007197742,4.058e-05,-2.092e-05,0.24952786
682.8262758255005,0.0007200031,4.071e-05,-2.1141e-05,0.24954735
684.2424173355103,0.0007199522,4.0294e-05,-2.1674e-05,0.24956163
685.6685600280762,0.0007197742,4.0372e-05,-2.1024e-05,0.24955124
687.0787010192871,0.0007197233,4.0255e-05,-2.0855e-05,0.24953306
688.4928424358368,0.0007197996,4.0307e-05,-2.0907e-05,0.24952786
689.9339866638184,0.0007197742,4.0606e-05,-2.1271e-05,0.24954864
691.358128786087,0.0007197233,4.058e-05,-2.1323e-05,0.24951488
692.776270866394,0.0007196216,4.0398e-05,-2.0946e-05,0.24954085
694.1934123039246,0.0007197742,4.0502e-05,-2.1232e-05,0.24952916
695.6215550899506,0.0007198251,4.0294e-05,-2.0751e-05,0.24950708
697.039696931839,0.0007197742,4.0307e-05,-2.118e-05,0.24950319
698.4618391990662,0.0007198251,4.0736e-05,-2.1089e-05,0.24953046
699.8759806156158,0.0007197996,4.0515e-05,-2.1102e-05,0.24950319
701.2961225509644,0.0007197487,4.0476e-05,-2.118e-05,0.24954864
702.7122642993927,0.0007198759,4.0411e-05,-2.0933e-05,0.24953306
704.1384069919586,0.0007198251,4.0294e-05,-2.1505e-05,0.24954994
705.5525484085083,0.0007197996,4.0619e-05,-2.0816e-05,0.24954605
706.9666895866394,0.0007197742,4.0255e-05,-2.1167e-05,0.24950968
708.3778307437897,0.0007196979,4.0476e-05,-2.1037e-05,0.24951228
709.7889716625214,0.0007195961,4.0151e-05,-2.0946e-05,0.24952267
711.2121140956879,0.0007196979,4.0242e-05,-2.0959e-05,0.24953306
712.6322560310364,0.0007195707,4.0658e-05,-2.0985e-05,0.24946552
714.0563986301422,0.0007197742,4.0255e-05,-2.0946e-05,0.24953176
715.4785408973694,0.0007197742,4.0112e-05,-2.1518e-05,0.24950838
716.9096837043762,0.0007198759,4.0086e-05,-2.1258e-05,0.24951618
718.3238251209259,0.0007200031,4.045e-05,-2.0881e-05,0.24953825
719.7369663715363,0.0007199268,4.0112e-05,-2.1427e-05,0.24951358
721.1451072692871,0.0007198505,4.0528e-05,-2.1245e-05,0.24950189
722.5542480945587,0.0007198251,4.0229e-05,-2.0985e-05,0.24953436
723.9733901023865,0.0007198505,4.0502e-05,-2.1076e-05,0.24947461
725.3945324420929,0.0007196979,4.0398e-05,-2.1037e-05,0.24956033
726.8146741390228,0.0007198251,4.0359e-05,-2.118e-05,0.24955904
728.2308156490326,0.0007197487,4.0047e-05,-2.131e-05,0.24954994
729.6509578227997,0.0007199268,4.0294e-05,-2.0946e-05,0.24952786
731.0570983886719,0.0007197233,4.0294e-05,-2.0829e-05,0.24956813
732.4752402305603,0.0007199014,4.032e-05,-2.0933e-05,0.24957592
733.8973824977875,0.0007199014,4.0528e-05,-2.0543e-05,0.24958501
735.3125240802765,0.000719647,4.0138e-05,-2.1323e-05,0.24952786
736.7336659431458,0.0007197742,4.0164e-05,-2.1167e-05,0.24952527
738.1418068408966,0.0007198251,4.0138e-05,-2.1024e-05,0.24956033
739.5559482574463,0.0007200031,4.0463e-05,-2.0855e-05,0.24951228
740.975090265274,0.0007198251,4.0541e-05,-2.0985e-05,0.24953306
742.3892316818237,0.0007196724,4.045e-05,-2.1128e-05,0.24952137
743.8113737106323,0.0007198759,4.0177e-05,-2.0751e-05,0.24952267
745.2275154590607,0.0007197996,4.0151e-05,-2.0972e-05,0.24952657
746.6596584320068,0.0007198759,4.0346e-05,-2.0933e-05,0.24956553
748.0707995891571,0.0007199014,4.0268e-05,-2.1024e-05,0.24957332
749.478940486908,0.0007199268,4.0359e-05,-2.1206e-05,0.24958241
750.8840808868408,0.0007199777,4.0112e-05,-2.0894e-05,0.24954215
752.2962222099304,0.0007197742,4.0398e-05,-2.0985e-05,0.24952137
753.7243647575378,0.0007197996,4.0697e-05,-2.1167e-05,0.24954215
755.1455070972443,0.0007198759,4.0931e-05,-2.053e-05,0.24956423
756.5696494579315,0.0007199522,4.0359e-05,-2.0816e-05,0.24954864
757.971789598465,0.0007200285,4.0164e-05,-2.1011e-05,0.24956813
759.3849308490753,0.0007201049,4.0346e-05,-2.0829e-05,0.24956813
760.8050727844238,0.0007199777,3.9982e-05,-2.0842e-05,0.24957072
762.2202146053314,0.0007197487,4.0515e-05,-2.1284e-05,0.24958501
763.64235663414,0.0007200031,4.0242e-05,-2.0712e-05,0.24957592
765.0604984760284,0.0007199268,4.0528e-05,-2.0816e-05,0.24953436
766.4896411895752,0.0007199014,4.045e-05,-2.0998e-05,0.24955384
767.9197845458984,0.0007198505,4.0515e-05,-2.1063e-05,0.24953955
769.3499274253845,0.0007197996,4.0814e-05,-2.0907e-05,0.24959151
770.7680690288544,0.0007197996,4.0671e-05,-2.0842e-05,0.24955124
772.1902112960815,0.0007201303,4.0333e-05,-2.1245e-05,0.24955124
773.5993523597717,0.0007199522,4.0099e-05,-2.1063e-05,0.24954864
775.0174939632416,0.0007198251,3.9995e-05,-2.0972e-05,0.2496006
776.4436366558075,0.0007197233,4.045e-05,-2.053e-05,0.24953176
777.8697791099548,0.0007199268,4.0346e-05,-2.1128e-05,0.24956163
779.2969219684601,0.0007197487,4.0476e-05,-2.0686e-05,0.24955124
780.707062959671,0.0007200031,4.0268e-05,-2.0725e-05,0.24959151
782.1252048015594,0.0007199777,4.0125e-05,-2.1102e-05,0.24954994
783.5533475875854,0.0007198759,4.0437e-05,-2.1063e-05,0.2495993
784.9684889316559,0.0007198251,4.0385e-05,-2.1154e-05,0.24957982
786.3786301612854,0.0007199268,4.0268e-05,-2.0777e-05,0.2495967
787.787770986557,0.000720054,4.045e-05,-2.1011e-05,0.2495967
789.2099130153656,0.0007200031,4.0385e-05,-2.0556e-05,0.24956943
790.6240544319153,0.0007198759,4.058e-05,-2.1128e-05,0.24955254
792.0521974563599,0.0007199268,4.0385e-05,-2.1141e-05,0.24959021
793.4733393192291,0.0007199268,4.0164e-05,-2.0556e-05,0.24957462
794.9314851760864,0.0007198505,4.0242e-05,-2.066e-05,0.24954215
796.3586277961731,0.0007196979,4.0333e-05,-2.0764e-05,0.24952527
797.7787699699402,0.0007198759,4.045e-05,-2.0881e-05,0.24955904
799.2099130153656,0.0007197742,4.0411e-05,-2.0959e-05,0.24957202
800.6220541000366,0.0007201049,4.0099e-05,-2.0712e-05,0.2495928
802.043196439743,0.0007199777,3.9852e-05,-2.0699e-05,0.24957462
803.4543375968933,0.0007200031,4.0307e-05,-2.079e-05,0.24961878
804.8724792003632,0.0007200285,3.9943e-05,-2.092e-05,0.2495967
806.2986218929291,0.0007199777,4.0047e-05,-2.1063e-05,0.24959151
807.7077627182007,0.0007199268,4.0541e-05,-2.0738e-05,0.24956813
809.1299049854279,0.0007199268,4.019e-05,-2.0842e-05,0.24957722
810.5450465679169,0.0007197996,3.9995e-05,-2.1037e-05,0.24960839
811.9721891880035,0.0007200794,4.0086e-05,-2.0686e-05,0.24956943
813.3883306980133,0.0007200031,4.0554e-05,-2.0725e-05,0.24953955
814.8144731521606,0.0007199014,4.0411e-05,-2.0998e-05,0.24962657
816.2336151599884,0.0007198251,4.0216e-05,-2.0842e-05,0.24956423
817.6597578525543,0.0007197487,4.0398e-05,-2.0764e-05,0.24955254
819.0748991966248,0.0007197742,4.0658e-05,-2.1011e-05,0.24956943
820.5270445346832,0.0007199268,4.0593e-05,-2.1154e-05,0.24953306
821.9371855258942,0.0007199268,4.0203e-05,-2.0686e-05,0.24957462
823.3623280525208,0.0007198759,4.0502e-05,-2.0504e-05,0.24957592
824.7774693965912,0.0007199014,3.9956e-05,-2.0816e-05,0.24955514
826.1976115703583,0.0007199777,4.0346e-05,-2.0829e-05,0.24957332
827.6057522296906,0.0007200031,4.0411e-05,-2.0894e-05,0.24956813
829.0268943309784,0.0007198759,4.0554e-05,-2.0946e-05,0.24954994
830.4460363388062,0.0007198759,4.0099e-05,-2.0933e-05,0.24953955
831.8621780872345,0.0007198759,4.0385e-05,-2.0777e-05,0.24956163
833.2813198566437,0.0007198759,4.0294e-05,-2.0621e-05,0.24956423
834.6904606819153,0.0007200794,4.045e-05,-2.0517e-05,0.24956553
836.1096024513245,0.0007198251,4.0372e-05,-2.0868e-05,0.24956163
837.5307447910309,0.0007198505,4.0112e-05,-2.118e-05,0.24960839
838.9538869857788,0.0007199268,4.0229e-05,-2.0751e-05,0.24957982
840.4320347309113,0.0007201049,4.071e-05,-2.0465e-05,0.249598
841.8541769981384,0.0007199522,4.0242e-05,-2.0556e-05,0.24957722
843.2643179893494,0.0007199268,4.0268e-05,-2.0543e-05,0.24957592
844.6824598312378,0.0007197487,4.0177e-05,-2.0985e-05,0.24955644
846.0966012477875,0.0007199777,4.058e-05,-2.0634e-05,0.24959021
847.579749584198,0.0007197996,4.0372e-05,-2.0842e-05,0.24957462
848.9978914260864,0.000720054,4.0164e-05,-2.0478e-05,0.24955774
850.4170331954956,0.0007197233,4.019e-05,-2.0556e-05,0.24956423
851.8311746120453,0.0007198251,4.0034e-05,-2.066e-05,0.24953696
853.2343149185181,0.0007198251,4.0255e-05,-2.079e-05,0.24951228
854.6654579639435,0.0007199014,4.019e-05,-2.0387e-05,0.24955644
856.0896005630493,0.0007200031,3.9943e-05,-2.0972e-05,0.24954345
857.5087423324585,0.0007199777,4.0411e-05,-2.0634e-05,0.24954215
858.9348847866058,0.0007200794,4.0216e-05,-2.0504e-05,0.24958501
860.3450260162354,0.0007200031,4.0307e-05,-2.0465e-05,0.24960579
861.7691683769226,0.0007201049,4.032e-05,-2.0517e-05,0.24964346
863.184309720993,0.0007200285,4.032e-05,-2.0712e-05,0.24961229
864.6074521541595,0.0007201049,4.0502e-05,-2.0777e-05,0.24960709
866.0275943279266,0.000720054,4.0385e-05,-2.0764e-05,0.24957072
867.4467360973358,0.0007201049,4.0112e-05,-2.092e-05,0.24963566
868.8628776073456,0.0007200031,4.0372e-05,-2.0439e-05,0.2495967
870.2790193557739,0.0007200285,4.0619e-05,-2.0374e-05,0.24956943
871.6981611251831,0.0007199268,4.0268e-05,-2.0881e-05,0.2495941
873.106302022934,0.0007199777,4.0489e-05,-2.0673e-05,0.2495941
874.5264439582825,0.0007200285,3.9956e-05,-2.079e-05,0.24962917
875.9315845966339,0.0007200031,4.0255e-05,-2.0543e-05,0.24960319
877.3477261066437,0.0007201049,4.0372e-05,-2.0491e-05,0.24960839
878.7708683013916,0.000720054,4.045e-05,-2.0634e-05,0.2495928
880.1860098838806,0.0007199268,4.0073e-05,-2.0686e-05,0.24954994
881.6071519851685,0.0007199014,4.0099e-05,-2.0413e-05,0.24957072
883.0182929039001,0.0007198505,4.0411e-05,-2.0998e-05,0.24955774
884.4334347248077,0.0007198505,4.0229e-05,-2.0582e-05,0.24956293
885.8535764217377,0.0007200031,3.9995e-05,-2.0491e-05,0.24959151
887.2777190208435,0.0007198505,4.0398e-05,-2.0543e-05,0.24956163
888.697860956192,0.0007200285,4.0216e-05,-2.0465e-05,0.24953825
890.113002538681,0.0007197996,4.0307e-05,-2.0712e-05,0.24957852
891.5281438827515,0.0007199014,4.0801e-05,-2.0517e-05,0.24958761
892.9342844486237,0.0007199522,4.0268e-05,-2.0673e-05,0.249598
894.3464255332947,0.0007198759,4.0177e-05,-2.0686e-05,0.24958241
895.7685678005219,0.0007198759,4.0255e-05,-2.0647e-05,0.24960709
897.177708864212,0.0007197996,4.0203e-05,-2.0738e-05,0.2495928
898.5978507995605,0.000720054,4.0229e-05,-2.0452e-05,0.24956423
900.0169928073883,0.000720054,4.058e-05,-2.0543e-05,0.24960709
901.4291338920593,0.0007200285,4.0398e-05,-2.0439e-05,0.24956553
902.8462755680084,0.0007200285,3.98e-05,-2.0517e-05,0.24958371
904.2534165382385,0.0007200794,4.0138e-05,-2.0569e-05,0.24957852
905.6695580482483,0.0007199522,4.019e-05,-2.0816e-05,0.2496019
907.0947005748749,0.0007198251,3.9943e-05,-2.0985e-05,0.24956813
908.5078418254852,0.0007199777,3.9917e-05,-2.0387e-05,0.24957722
909.9149823188782,0.0007198505,4.0294e-05,-2.0725e-05,0.2496006
911.3221230506897,0.0007198759,4.0541e-05,-2.0426e-05,0.24958501
912.7432653903961,0.0007199268,4.0268e-05,-2.0712e-05,0.24956943
914.1594069004059,0.0007199522,3.9618e-05,-2.0673e-05,0.24956813
915.5725481510162,0.0007200031,3.9956e-05,-2.0647e-05,0.24962008
916.9896898269653,0.0007199522,4.032e-05,-2.0712e-05,0.24965385
918.3928301334381,0.0007201049,3.9904e-05,-2.0816e-05,0.24962268
919.8149724006653,0.0007200794,4.0437e-05,-2.0751e-05,0.2495993
921.2371146678925,0.0007201557,4.0424e-05,-2.0478e-05,0.24961358
922.6572563648224,0.0007200794,4.0515e-05,-2.0569e-05,0.24961229
924.0803987979889,0.0007199522,4.0138e-05,-2.0556e-05,0.24962138
925.4925398826599,0.0007201303,3.9943e-05,-2.014e-05,0.24966684
926.9176824092865,0.0007198759,4.019e-05,-2.0855e-05,0.24960969
928.3328239917755,0.0007201303,3.9813e-05,-2.0725e-05,0.24963566
929.7539660930634,0.0007200794,4.0151e-05,-2.0569e-05,0.24962008
931.1821088790894,0.0007202066,4.0268e-05,-2.079e-05,0.24958501
932.6062512397766,0.0007199522,4.0359e-05,-2.0387e-05,0.24964735
934.0233929157257,0.0007200794,3.9917e-05,-2.0387e-05,0.24964995
935.447535276413,0.0007199522,3.9774e-05,-2.0335e-05,0.24962917
936.8686776161194,0.0007200285,4.0125e-05,-2.0465e-05,0.24961099
938.2908198833466,0.0007200285,4.0268e-05,-2.0972e-05,0.24958761
939.7019608020782,0.0007202829,4.0411e-05,-2.0569e-05,0.24960579
941.1161022186279,0.0007201557,4.0203e-05,-2.0348e-05,0.24965255
942.5232429504395,0.0007201303,4.0008e-05,-2.0478e-05,0.24968632
943.9323837757111,0.0007199777,4.0177e-05,-2.0998e-05,0.24963307
945.3555262088776,0.0007200285,4.0099e-05,-2.0543e-05,0.24963956
946.7646670341492,0.000720054,4.0034e-05,-2.0374e-05,0.24964086
948.1808087825775,0.0007200794,4.0164e-05,-2.0452e-05,0.24966554
949.5889494419098,0.0007200285,4.0515e-05,-2.0283e-05,0.24964086
951.0030908584595,0.0007199014,4.0307e-05,-2.0283e-05,0.24962268
952.4252328872681,0.000720232,4.0632e-05,-2.0335e-05,0.24961878
953.838374376297,0.0007200794,4.0073e-05,-2.0335e-05,0.24962008
955.2625167369843,0.0007199777,4.0554e-05,-2.0855e-05,0.2495993
956.6766581535339,0.0007201557,4.0593e-05,-2.0166e-05,0.24966943
958.1168019771576,0.0007201557,4.0437e-05,-2.0621e-05,0.24960579
959.5369441509247,0.000720054,4.0164e-05,-2.0063e-05,0.24968892
960.9620866775513,0.0007201303,4.0424e-05,-2.0127e-05,0.24965774
962.3772280216217,0.0007199777,4.0177e-05,-2.0621e-05,0.2496006
963.819372177124,0.0007199014,4.0151e-05,-2.0582e-05,0.24961618
965.2305133342743,0.0007199014,4.0229e-05,-2.053e-05,0.24958501
966.6526556015015,0.000720232,4.0255e-05,-2.0465e-05,0.24960709
968.0667970180511,0.0007201557,4.0346e-05,-2.0842e-05,0.24961229
969.4909393787384,0.0007200794,3.9917e-05,-2.0621e-05,0.24961099
970.903080701828,0.0007199777,4.0112e-05,-2.053e-05,0.24965774
972.3182220458984,0.0007199014,4.0736e-05,-2.0725e-05,0.2495954
973.7393643856049,0.0007200794,4.0333e-05,-2.0114e-05,0.24958501
975.1465048789978,0.0007200285,4.0138e-05,-2.0803e-05,0.24964735
976.5606462955475,0.0007199777,3.9891e-05,-2.014e-05,0.24967593
977.9847886562347,0.0007201557,4.0307e-05,-2.0582e-05,0.24963696
979.3949296474457,0.0007201049,4.019e-05,-2.0972e-05,0.24966164
980.8030705451965,0.0007201557,3.9917e-05,-2.0413e-05,0.24962657
982.226212978363,0.0007201049,3.9995e-05,-2.0322e-05,0.24968502
983.6453547477722,0.0007199522,4.0424e-05,-2.0114e-05,0.24966164
985.0684969425201,0.0007199014,4.0255e-05,-2.0491e-05,0.24963437
986.5016405582428,0.0007201049,3.98e-05,-2.0595e-05,0.24965125
987.9227824211121,0.000720054,4.0333e-05,-2.0205e-05,0.24960449
989.332923412323,0.0007200794,4.0099e-05,-2.04e-05,0.2495967
990.748064994812,0.0007201049,4.045e-05,-2.0244e-05,0.24962787
992.1672070026398,0.0007201049,3.9904e-05,-2.0608e-05,0.24967723
