Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
209651.69324684143,-8.9336e-06,-4.135e-05,6.9418e-05,-0.003159355,-0.003150687
209653.46328234673,-9.0829e-06,-4.2229e-05,6.9124e-05,-0.003117674,-0.003114105
209655.23331785202,-9.0082e-06,-4.3083e-05,6.9175e-05,-0.003081728,-0.003114869
209657.00335335732,-8.8838e-06,-4.2981e-05,6.8219e-05,-0.003106074,-0.003100466
209658.76838850975,-8.7594e-06,-4.3236e-05,6.8462e-05,-0.003109133,-0.003140235
209660.53592419624,-8.8838e-06,-4.3287e-05,6.8232e-05,-0.003124939,-0.003134499
209662.30345964432,-8.9336e-06,-4.3058e-05,6.8563e-05,-0.003100848,-0.003078159
209664.068495512,-8.8838e-06,-4.2765e-05,6.9175e-05,-0.003107604,-0.003105564
209665.83853077888,-8.9834e-06,-4.2816e-05,6.9545e-05,-0.003071149,-0.003091288
209667.603566885,-8.8589e-06,-4.2522e-05,6.9532e-05,-0.003058657,-0.00310378
209669.37360191345,-8.9336e-06,-4.2063e-05,7.031e-05,-0.003109898,-0.003119586
209671.14363765717,-9.0331e-06,-4.1069e-05,7.017e-05,-0.003117291,-0.003091926
209672.90867328644,-9.0082e-06,-4.0152e-05,7.1126e-05,-0.003122007,-0.003134117
209674.6887087822,-8.8589e-06,-3.9068e-05,7.1113e-05,-0.003147245,-0.003100848
209676.45374441147,-9.0331e-06,-3.7921e-05,7.1113e-05,-0.003130038,-0.003088866
209678.22127985954,-8.9834e-06,-3.7526e-05,7.1827e-05,-0.003136538,-0.003056235
209679.99131536484,-8.9585e-06,-3.6608e-05,7.1482e-05,-0.003117546,-0.003136029
209681.76135087013,-9.0082e-06,-3.6289e-05,7.1967e-05,-0.003080709,-0.003110153
209683.54238653183,-9.0331e-06,-3.5576e-05,7.2502e-05,-0.003160119,-0.003133352
209685.32492280006,-8.7843e-06,-3.541e-05,7.3292e-05,-0.003090014,-0.003098936
209687.09495830536,-8.9585e-06,-3.5359e-05,7.2987e-05,-0.003078032,-0.0031048
209688.86499381065,-9.0331e-06,-3.4798e-05,7.3114e-05,-0.003108369,-0.003085297
209690.6400294304,-8.9585e-06,-3.4416e-05,7.305e-05,-0.003106202,-0.003052029
209692.40506744385,-8.9087e-06,-3.3434e-05,7.3624e-05,-0.003060952,-0.00306554
209694.17110323906,-8.6847e-06,-3.3472e-05,7.3522e-05,-0.003089631,-0.003103652
